"TransactionID";"ProductID";"CustomerID";"Date";"OrderTotal"
10377;9253;1674;2017-11-04;116
10711;9255;1674;2018-01-09;89
10594;9257;1674;2018-03-08;68
10436;9257;1674;2018-05-14;90
10805;9256;1674;2018-01-23;73
10861;9251;1674;2017-11-24;127
10252;9253;1674;2017-12-17;63
10175;9255;1674;2017-11-23;125
10807;9259;1674;2018-07-31;181
10550;9254;1530;2017-09-29;130
10705;9251;1530;2018-04-02;170
10785;9250;1530;2018-01-13;171
10433;9252;1530;2017-11-25;164
10660;9250;1530;2018-01-12;123
10615;9260;1530;2017-12-15;181
10197;9252;1530;2018-04-09;183
10099;9259;1530;2017-09-23;53
10454;9258;1530;2018-08-05;167
10364;9258;1530;2017-09-27;89
10031;9259;1530;2018-03-03;79
10311;9260;1530;2017-12-18;89
10367;9259;1530;2018-07-07;71
10100;9254;1530;2018-08-21;165
10184;9251;1854;2018-08-02;158
10371;9260;1854;2018-04-23;53
10969;9250;1854;2018-06-27;99
10789;9260;1854;2018-04-23;180
10485;9256;1854;2018-01-14;95
10359;9251;1854;2018-04-06;191
10015;9254;1854;2018-04-14;83
10325;9250;1854;2018-06-17;135
10109;9256;1854;2018-05-01;148
10034;9254;1854;2018-06-16;49
10027;9250;1854;2017-11-25;70
10377;9253;1854;2017-11-04;116
10345;9255;1854;2018-04-30;125
10793;9259;1786;2018-07-14;194
10295;9254;1786;2017-11-28;117
10114;9251;1786;2018-03-20;182
10627;9255;1786;2017-12-14;100
10227;9253;1786;2018-05-06;178
10512;9260;1786;2018-01-07;56
10721;9250;1786;2018-02-07;170
10495;9254;1786;2018-04-08;147
10064;9254;1786;2017-12-18;152
10765;9252;1786;2017-09-28;138
10280;9254;1786;2018-01-24;129
10576;9255;1786;2018-03-29;178
10183;9260;1786;2018-09-05;132
10070;9257;1981;2018-03-18;119
10082;9254;1981;2018-06-27;52
10604;9252;1981;2017-09-24;83
10949;9252;1981;2017-09-29;133
10622;9255;1981;2018-08-02;112
10860;9255;1981;2018-06-24;146
10779;9255;1981;2018-02-26;131
10147;9254;1981;2018-01-24;146
10776;9255;1981;2017-11-23;118
10637;9251;1981;2018-08-26;184
10529;9260;1981;2017-12-30;130
10459;9258;1981;2018-01-19;112
10330;9258;1981;2018-03-30;122
10901;9253;1713;2017-09-28;170
10973;9257;1713;2018-07-16;192
10679;9250;1713;2018-02-19;187
10812;9259;1713;2018-04-05;150
10788;9258;1713;2018-05-02;72
10540;9252;1713;2018-04-28;154
10811;9258;1713;2018-01-06;51
10109;9256;1808;2018-05-01;148
10709;9256;1808;2018-05-07;91
10061;9252;1808;2017-12-17;191
10986;9255;1808;2017-11-29;176
10056;9257;1808;2017-11-24;78
10561;9259;1808;2018-09-04;93
10461;9258;1808;2018-05-03;48
10521;9255;1808;2018-08-03;66
10202;9258;1808;2017-10-14;183
10466;9259;1808;2018-02-06;144
10912;9255;1808;2017-09-25;175
10352;9250;1808;2018-05-02;162
10247;9253;1808;2017-11-24;52
10263;9258;1808;2018-08-12;51
10566;9257;1508;2018-04-25;86
10962;9260;1508;2018-01-17;121
10210;9253;1508;2018-01-28;142
10920;9254;1508;2018-01-09;87
10854;9255;1508;2017-11-22;189
10795;9253;1508;2018-04-14;54
10737;9259;1195;2018-03-18;64
10868;9252;1195;2018-04-11;167
10306;9255;1195;2018-05-03;140
10595;9253;1195;2018-07-19;114
10695;9250;1195;2018-03-01;79
10904;9255;1195;2017-10-22;147
10116;9260;1195;2018-01-21;70
10453;9253;1195;2018-02-27;146
10464;9256;1195;2018-07-01;96
10443;9256;1195;2018-04-01;163
10567;9256;1195;2018-06-24;148
10918;9258;1192;2018-09-04;191
10623;9251;1192;2018-07-28;93
10168;9259;1192;2018-08-27;172
10094;9258;1192;2017-10-15;134
10288;9259;1192;2018-03-19;102
10625;9255;1192;2018-04-15;91
10676;9250;1192;2017-10-23;115
10809;9254;1192;2017-11-14;103
10049;9251;1192;2017-10-21;136
10932;9253;1192;2018-05-06;101
10020;9255;1192;2017-09-25;151
10915;9253;1192;2018-01-03;98
10736;9258;1701;2017-09-18;104
10905;9256;1701;2018-03-01;143
10551;9250;1701;2018-06-23;160
10818;9253;1701;2017-10-14;156
10281;9255;1701;2018-07-07;127
10820;9252;1701;2018-02-12;66
10348;9256;1701;2018-08-19;88
10616;9256;1701;2018-02-17;179
10990;9254;1701;2018-06-20;134
10250;9258;1701;2018-07-08;191
10365;9259;1701;2017-11-06;113
10664;9256;1701;2018-03-22;130
10688;9257;1653;2018-02-16;100
10571;9259;1653;2018-06-05;70
10052;9253;1653;2017-11-01;147
10158;9257;1653;2018-04-02;155
10169;9257;1653;2018-08-30;143
10902;9252;1653;2018-09-08;145
10723;9260;1653;2018-05-20;129
10708;9250;1653;2017-10-14;88
10423;9258;2058;2017-10-08;70
10440;9255;2058;2017-10-07;197
10711;9255;2058;2018-01-09;89
10364;9258;2058;2017-09-27;89
10100;9254;2058;2018-08-21;165
10568;9251;2058;2017-10-22;164
10952;9252;2058;2018-04-21;98
10829;9257;2058;2018-09-09;158
10705;9251;2058;2018-04-02;170
10095;9258;2058;2017-11-17;126
10189;9258;2058;2018-04-11;125
10550;9254;2058;2017-09-29;130
10588;9256;2058;2017-10-17;108
10832;9255;1179;2018-05-06;100
10120;9254;1179;2018-04-21;120
10048;9250;1179;2018-07-03;90
10285;9258;1179;2018-05-16;186
10975;9253;1179;2018-01-09;55
10238;9251;1179;2018-05-05;82
10709;9256;1179;2018-05-07;91
10708;9250;1179;2017-10-14;88
10321;9257;1179;2018-05-16;99
10789;9260;1179;2018-04-23;180
10281;9255;1179;2018-07-07;127
10697;9257;1179;2017-10-31;131
10429;9260;1179;2018-07-20;125
10040;9255;1179;2018-01-26;189
10678;9260;1179;2018-06-25;142
10605;9256;1435;2017-12-31;167
10725;9259;1435;2018-01-14;182
10767;9258;1435;2018-06-29;187
10225;9250;1435;2017-09-11;162
10207;9252;1435;2018-03-15;84
10866;9254;1435;2017-10-02;161
10881;9250;1435;2018-04-10;162
10609;9254;1435;2018-05-22;147
10367;9259;1310;2018-07-07;71
10021;9251;1310;2018-02-11;83
10311;9260;1310;2017-12-18;89
10696;9259;1310;2018-08-12;51
10198;9254;1310;2018-06-27;189
10854;9255;1310;2017-11-22;189
10352;9250;1310;2018-05-02;162
10816;9250;1310;2018-04-10;147
10601;9259;1310;2017-12-13;198
10560;9260;1310;2018-07-07;185
10233;9254;1310;2018-08-21;72
10582;9251;1310;2017-12-16;73
10099;9259;1310;2017-09-23;53
10250;9258;1310;2018-07-08;191
10096;9258;1310;2018-02-20;192
10771;9250;1310;2018-04-23;102
10326;9255;1440;2017-09-23;178
10714;9258;1440;2018-09-03;199
10347;9251;1440;2018-02-15;97
10218;9258;1440;2017-10-11;133
10657;9258;1440;2018-05-04;118
10530;9253;1440;2018-02-25;88
10693;9250;1440;2018-07-30;47
10506;9256;1440;2018-06-21;51
10258;9258;1440;2018-04-09;143
10425;9251;1440;2018-05-25;54
10641;9260;1915;2018-08-29;90
10971;9255;1915;2018-06-21;175
10653;9252;1915;2017-09-25;57
10963;9260;1915;2017-12-29;181
10557;9252;1915;2018-06-17;171
10610;9258;1915;2018-01-15;152
10337;9257;1915;2018-08-01;58
10439;9258;1915;2018-07-26;159
10796;9255;1915;2017-11-24;191
10253;9251;1915;2018-06-02;58
10704;9259;1915;2018-02-01;152
10533;9254;1915;2018-04-10;126
10870;9251;1915;2017-10-21;125
10693;9250;1915;2018-07-30;47
10026;9255;1915;2017-12-29;97
10039;9258;1382;2018-02-04;180
10874;9260;1382;2018-01-19;101
10626;9255;1382;2018-07-31;176
10159;9253;1382;2018-07-09;195
10659;9259;1382;2018-06-18;148
10535;9258;1382;2018-04-21;121
10630;9251;1382;2018-09-06;103
10590;9259;1382;2018-02-01;108
10916;9255;1382;2017-10-22;97
10131;9254;1382;2018-05-22;147
10724;9257;1382;2018-05-05;103
10002;9253;1382;2018-07-11;171
10555;9250;1379;2018-01-24;199
10306;9255;1379;2018-05-03;140
10837;9253;1379;2018-06-06;188
10062;9253;1379;2017-09-26;88
10844;9258;1379;2017-09-14;181
10876;9255;1379;2018-01-04;162
10209;9259;1379;2018-07-22;63
10557;9252;1379;2018-06-17;171
10116;9260;1379;2018-01-21;70
10026;9255;1379;2017-12-29;97
10533;9254;1379;2018-04-10;126
10084;9259;1379;2017-12-07;135
10631;9257;1201;2018-03-19;81
10077;9257;1201;2018-06-28;143
10728;9252;1201;2018-01-11;152
10210;9253;1201;2018-01-28;142
10009;9250;1201;2018-02-17;126
10729;9257;1201;2018-05-13;84
10656;9253;1201;2018-08-05;121
10706;9258;1201;2018-06-19;126
10920;9254;1201;2018-01-09;87
10411;9250;1201;2018-02-21;127
10129;9259;1201;2018-05-10;68
10742;9260;1201;2018-07-09;183
10178;9250;1201;2017-12-24;189
10688;9257;1201;2018-02-16;100
10771;9250;1201;2018-04-23;102
10004;9253;1201;2018-05-06;59
10132;9257;1201;2018-02-02;161
10425;9251;1899;2018-05-25;54
10948;9251;1899;2018-02-25;68
10760;9258;1899;2018-08-07;184
10017;9260;1899;2018-05-24;161
10994;9251;1899;2017-12-11;131
10669;9259;1899;2018-03-14;137
10740;9258;1899;2018-08-08;177
10958;9252;1899;2018-04-18;186
10623;9251;1899;2018-07-28;93
10768;9255;1899;2018-05-24;176
10389;9259;1899;2017-11-24;70
10684;9259;1899;2018-06-16;182
10503;9258;1770;2017-11-22;162
10259;9253;1770;2018-02-27;128
10306;9255;1770;2018-05-03;140
10370;9253;1770;2018-06-26;157
10661;9256;1770;2018-01-01;161
10314;9252;1770;2018-01-09;111
10282;9250;1770;2018-06-03;74
10595;9253;1770;2018-07-19;114
10118;9253;1770;2018-04-17;135
10648;9253;1770;2018-01-22;187
10717;9251;1770;2018-02-22;145
10770;9256;1770;2018-01-21;116
10811;9258;1200;2018-01-06;51
10336;9256;1200;2017-10-18;176
10461;9258;1200;2018-05-03;48
10186;9250;1200;2018-02-02;133
10679;9250;1200;2018-02-19;187
10379;9258;1200;2018-05-02;141
10371;9260;1200;2018-04-23;53
10121;9253;1200;2018-08-16;90
10180;9255;1200;2017-11-10;54
10526;9250;1200;2017-11-24;134
10581;9256;1200;2017-12-24;189
10794;9257;1578;2018-05-10;119
10382;9251;1578;2018-07-09;159
10170;9252;1578;2018-06-19;192
10352;9250;1578;2018-05-02;162
10678;9260;1578;2018-06-25;142
10432;9258;1578;2018-03-06;118
10650;9255;1578;2017-10-07;158
10263;9258;1578;2018-08-12;51
10178;9250;1578;2017-12-24;189
10569;9253;1578;2017-12-21;85
10960;9251;1578;2018-05-18;74
10086;9251;1578;2018-03-28;57
10581;9256;1578;2017-12-24;189
10356;9256;1578;2017-11-11;107
10112;9251;1578;2018-05-15;99
10656;9253;1249;2018-08-05;121
10662;9255;1249;2018-02-09;89
10067;9259;1249;2018-04-24;52
10442;9260;1249;2018-07-05;97
10358;9254;1249;2018-01-12;113
10853;9260;1249;2018-05-29;78
10384;9260;1249;2018-03-16;166
10744;9252;1249;2018-08-05;193
10872;9252;1249;2017-12-15;177
10479;9250;1249;2017-10-26;144
10664;9256;1249;2018-03-22;130
10629;9260;1817;2018-05-19;117
10565;9260;1817;2018-05-22;141
10813;9257;1817;2018-06-04;132
10941;9254;1817;2018-05-11;73
10244;9256;1817;2017-10-09;67
10008;9254;1817;2018-01-05;114
10457;9251;1817;2017-11-10;96
10950;9253;1817;2018-02-06;179
10292;9251;1817;2018-01-19;66
10648;9253;1817;2018-01-22;187
10503;9258;1817;2017-11-22;162
10946;9259;1821;2018-06-12;144
10108;9250;1821;2017-10-18;116
10083;9250;1821;2018-05-12;132
10838;9255;1821;2018-05-09;73
10157;9257;1821;2018-08-02;98
10513;9251;1648;2018-08-26;131
10482;9257;1648;2018-07-20;165
10289;9251;1648;2017-12-01;150
10084;9259;1648;2017-12-07;135
10310;9256;1648;2018-07-25;67
10607;9257;1648;2017-09-15;83
10085;9251;1648;2018-06-29;138
10349;9254;1648;2018-06-06;157
10524;9259;1648;2017-11-14;83
10207;9252;1648;2018-03-15;84
10600;9250;1984;2018-09-07;108
10740;9258;1984;2018-08-08;177
10926;9260;1984;2018-02-09;113
10752;9257;1984;2017-12-17;62
10957;9256;1984;2018-05-01;180
10828;9251;1984;2018-02-18;173
10701;9260;1984;2018-07-18;66
10610;9258;1984;2018-01-15;152
10416;9250;2014;2018-06-01;75
10549;9257;2014;2018-04-30;151
10912;9255;2014;2017-09-25;175
10300;9251;2014;2017-11-16;192
10191;9250;2014;2017-11-17;110
10078;9258;2014;2017-12-29;76
10127;9259;2014;2017-10-04;117
10747;9254;2014;2017-11-11;127
10032;9260;2014;2018-06-05;105
10403;9255;2014;2018-04-02;76
10383;9252;2014;2017-12-12;142
10119;9251;2014;2018-02-21;74
10426;9250;2014;2018-03-30;123
10673;9258;2014;2018-08-12;94
10129;9259;2014;2018-05-10;68
10688;9257;2014;2018-02-16;100
10016;9257;1349;2018-02-20;85
10231;9259;1349;2018-06-09;171
10352;9250;1349;2018-05-02;162
10912;9255;1349;2017-09-25;175
10182;9256;1349;2017-12-27;146
10660;9250;1349;2018-01-12;123
10311;9260;1349;2017-12-18;89
10516;9256;1349;2018-04-20;133
10108;9250;1349;2017-10-18;116
10121;9253;1349;2018-08-16;90
10356;9256;1349;2017-11-11;107
10178;9250;1349;2017-12-24;189
10731;9253;1349;2018-01-14;163
10978;9250;1349;2018-01-21;101
10159;9253;1394;2018-07-09;195
10249;9259;1394;2018-05-06;158
10941;9254;1394;2018-05-11;73
10063;9256;1394;2018-05-09;158
10976;9251;1394;2017-11-14;76
10668;9255;1394;2018-01-29;78
10813;9257;1394;2018-06-04;132
10279;9260;1394;2018-06-13;139
10565;9260;1394;2018-05-22;141
10236;9259;1394;2017-10-23;130
10636;9255;1394;2018-06-11;179
10604;9252;1394;2017-09-24;83
10843;9259;1394;2018-04-01;105
10059;9259;1394;2017-12-23;187
10282;9250;1282;2018-06-03;74
10938;9256;1282;2018-06-30;180
10787;9258;1282;2018-03-17;117
10750;9260;1282;2018-08-12;135
10608;9256;1282;2017-10-13;110
10124;9256;1282;2018-04-28;45
10881;9250;1282;2018-04-10;162
10209;9259;1282;2018-07-22;63
10118;9253;1282;2018-04-17;135
10331;9250;1282;2017-10-18;172
10154;9251;1282;2017-09-23;68
10451;9258;1282;2018-08-24;85
10627;9255;1282;2017-12-14;100
10652;9256;1282;2018-04-06;119
10106;9256;1282;2018-07-23;117
10709;9256;1437;2018-05-07;91
10130;9251;1437;2018-02-03;194
10682;9251;1437;2018-08-01;152
10001;9255;1437;2018-04-14;49
10148;9250;1437;2018-06-09;62
10838;9255;1437;2018-05-09;73
10584;9254;1437;2017-11-15;82
10192;9254;1437;2018-01-16;70
10830;9258;1655;2017-12-07;144
10908;9252;1655;2018-03-27;173
10753;9259;1655;2017-11-03;82
10513;9251;1655;2018-08-26;131
10114;9251;1655;2018-03-20;182
10748;9254;1655;2018-04-13;51
10653;9252;1655;2017-09-25;57
10068;9253;1655;2018-09-05;86
10586;9256;1655;2018-03-29;192
10909;9256;1655;2017-10-15;171
10087;9252;1655;2017-11-21;89
10341;9253;2054;2018-07-10;58
10406;9251;2054;2018-03-14;173
10336;9256;2054;2017-10-18;176
10442;9260;2054;2018-07-05;97
10974;9255;2054;2018-05-05;63
10728;9252;2054;2018-01-11;152
10839;9253;2054;2017-10-10;188
10931;9251;2054;2018-02-11;95
10384;9260;2054;2018-03-16;166
10568;9251;2054;2017-10-22;164
10187;9260;2054;2018-03-21;50
10692;9256;2054;2018-07-02;70
10984;9253;2054;2018-01-15;61
10088;9251;2054;2018-01-26;91
10381;9256;2054;2018-08-01;90
10872;9252;2054;2017-12-15;177
10983;9252;1522;2017-12-11;128
10938;9256;1522;2018-06-30;180
10460;9255;1522;2017-12-29;83
10283;9257;1522;2017-10-09;121
10133;9258;1522;2017-12-09;114
10107;9254;1522;2018-05-08;63
10667;9259;1522;2018-04-01;189
10833;9251;1522;2018-07-12;61
10134;9257;1522;2017-10-05;164
10392;9253;1430;2017-09-22;93
10441;9257;1430;2017-11-21;84
10092;9260;1430;2018-05-07;98
10182;9256;1430;2017-12-27;146
10707;9257;1430;2017-10-26;122
10672;9258;1430;2018-06-18;84
10112;9251;1430;2018-05-15;99
10432;9258;1430;2018-03-06;118
10130;9251;1430;2018-02-03;194
10769;9260;1430;2018-02-24;130
10588;9256;1430;2017-10-17;108
10436;9257;1430;2018-05-14;90
10122;9255;1430;2018-01-17;77
10708;9250;1430;2017-10-14;88
10984;9253;1430;2018-01-15;61
10164;9260;1464;2018-05-10;196
10745;9259;1464;2018-02-25;175
10146;9250;1464;2018-06-02;144
10366;9250;1464;2018-02-04;76
10532;9250;1464;2018-06-12;75
10090;9253;1464;2018-03-08;95
10645;9252;1464;2017-11-06;101
10554;9257;1464;2018-03-24;134
10282;9250;1464;2018-06-03;74
10097;9257;1464;2018-08-10;156
10887;9260;1574;2017-12-26;157
10124;9256;1574;2018-04-28;45
10224;9253;1574;2018-05-08;199
10219;9257;1574;2018-05-07;169
10527;9259;1574;2018-06-01;182
10930;9257;1574;2018-05-21;81
10653;9252;1574;2017-09-25;57
10497;9259;1574;2017-11-29;53
10193;9254;1574;2017-12-18;60
10524;9259;1574;2017-11-14;83
10669;9259;1574;2018-03-14;137
10025;9251;1574;2018-07-25;166
10453;9253;1698;2018-02-27;146
10575;9256;1698;2018-02-15;101
10898;9252;1698;2017-10-25;138
10017;9260;1698;2018-05-24;161
10511;9259;1698;2018-08-16;73
10509;9255;1698;2018-05-14;149
10105;9260;1698;2017-09-29;194
10163;9259;1698;2017-10-18;186
10683;9250;1698;2017-11-05;96
10220;9257;1698;2017-12-04;117
10053;9260;1123;2018-05-04;169
10981;9259;1123;2018-07-21;84
10703;9253;1123;2018-08-18;126
10208;9260;1123;2018-01-05;60
10597;9259;1123;2018-08-07;120
10656;9253;1123;2018-08-05;121
10252;9253;1123;2017-12-17;63
10406;9251;1123;2018-03-14;173
10058;9257;1123;2017-11-24;60
10946;9259;1123;2018-06-12;144
10238;9251;1123;2018-05-05;82
10982;9259;1123;2018-04-27;144
10411;9250;1123;2018-02-21;127
10233;9254;1123;2018-08-21;72
10765;9252;1876;2017-09-28;138
10726;9254;1876;2018-04-25;129
10520;9254;1876;2018-05-03;146
10369;9260;1876;2018-07-11;181
10572;9254;1876;2018-04-13;78
10080;9255;1876;2018-03-18;109
10014;9258;1876;2018-06-11;145
10368;9252;1876;2018-06-17;86
10625;9255;1876;2018-04-15;91
10218;9258;1130;2017-10-11;133
10745;9259;1130;2018-02-25;175
10746;9252;1130;2017-12-26;48
10448;9251;1130;2018-01-27;100
10991;9260;1130;2018-06-04;129
10652;9256;1130;2018-04-06;119
10648;9253;1130;2018-01-22;187
10645;9252;1130;2017-11-06;101
10405;9251;1469;2018-01-29;122
10466;9259;1469;2018-02-06;144
10569;9253;1469;2017-12-21;85
10665;9256;1469;2018-08-14;188
10490;9253;1469;2017-11-06;189
10694;9252;1469;2018-02-15;128
10106;9256;1766;2018-07-23;117
10751;9253;1766;2017-10-09;146
10451;9258;1766;2018-08-24;85
10953;9255;1766;2018-01-23;77
10188;9257;1766;2017-10-14;109
10154;9251;1766;2017-09-23;68
10939;9253;1766;2018-01-24;156
10743;9251;1766;2018-07-03;106
10326;9255;1766;2017-09-23;178
10425;9251;1766;2018-05-25;54
10310;9256;1766;2018-07-25;67
10996;9256;1766;2018-05-10;151
10797;9257;1766;2017-10-01;177
10480;9258;1766;2018-08-01;99
10565;9260;1766;2018-05-22;141
10942;9251;1766;2018-08-01;95
10970;9251;1861;2017-10-05;134
10113;9252;1861;2018-04-12;118
10680;9250;1861;2018-05-27;152
10994;9251;1861;2017-12-11;131
10451;9258;1861;2018-08-24;85
10041;9257;1861;2018-02-14;64
10295;9254;1861;2017-11-28;117
10229;9257;1861;2018-07-19;58
10438;9260;1861;2018-09-01;142
10253;9251;1861;2018-06-02;58
10903;9259;1744;2018-08-08;140
10115;9250;1744;2017-12-07;180
10937;9258;1744;2018-02-10;54
10616;9256;1744;2018-02-17;179
10359;9251;1744;2018-04-06;191
10120;9254;1744;2018-04-21;120
10213;9255;1744;2018-06-16;152
10658;9255;1744;2018-05-25;78
10100;9254;1744;2018-08-21;165
10731;9253;1744;2018-01-14;163
10077;9257;1744;2018-06-28;143
10357;9259;1744;2017-10-31;184
10703;9253;1744;2018-08-18;126
10442;9260;1187;2018-07-05;97
10723;9260;1187;2018-05-20;129
10922;9257;1187;2017-12-24;173
10262;9259;1187;2018-08-08;90
10654;9257;1187;2018-03-23;78
10429;9260;1187;2018-07-20;125
10300;9251;1187;2017-11-16;192
10135;9260;1187;2018-07-09;172
10923;9256;1187;2018-08-27;60
10584;9254;1187;2017-11-15;82
10121;9253;1187;2018-08-16;90
10302;9257;1473;2018-04-03;187
10716;9259;1473;2018-05-05;107
10616;9256;1473;2018-02-17;179
10340;9253;1473;2018-03-02;92
10248;9250;1473;2018-04-17;55
10252;9253;1473;2017-12-17;63
10651;9256;1473;2017-12-15;112
10073;9251;1473;2018-06-04;181
10672;9258;1473;2018-06-18;84
10670;9251;1473;2018-08-31;111
10134;9257;1721;2017-10-05;164
10760;9258;1721;2018-08-07;184
10824;9258;1721;2018-04-14;90
10196;9259;1721;2018-08-13;111
10036;9260;1721;2018-02-03;150
10746;9252;1721;2017-12-26;48
10294;9260;1721;2018-07-09;120
10139;9251;1721;2018-03-18;163
10417;9257;1721;2018-03-30;140
10292;9251;1721;2018-01-19;66
10721;9250;1721;2018-02-07;170
10324;9256;1721;2018-01-29;103
10881;9250;1721;2018-04-10;162
10225;9250;1721;2017-09-11;162
10758;9255;1721;2018-07-29;157
10235;9252;1498;2018-02-01;116
10981;9259;1498;2018-07-21;84
10152;9250;1498;2018-09-06;150
10686;9251;1498;2018-08-09;169
10115;9250;1498;2017-12-07;180
10231;9259;1498;2018-06-09;171
10239;9260;1498;2018-02-19;122
10357;9259;1498;2017-10-31;184
10099;9259;1498;2017-09-23;53
10158;9257;1498;2018-04-02;155
10470;9252;1498;2018-01-03;157
10153;9250;1498;2018-08-08;200
10119;9251;1498;2018-02-21;74
10920;9254;1498;2018-01-09;87
10832;9255;1498;2018-05-06;100
10442;9260;1907;2018-07-05;97
10764;9256;1907;2018-04-19;67
10493;9258;1907;2018-06-19;106
10380;9253;1907;2018-02-18;147
10260;9257;1907;2017-10-16;65
10027;9250;1907;2017-11-25;70
10328;9251;1907;2018-07-28;147
10865;9254;1907;2017-09-21;78
10382;9251;1907;2018-07-09;159
10160;9252;1907;2018-07-08;73
10371;9260;1907;2018-04-23;53
10990;9254;1907;2018-06-20;134
10339;9259;1907;2018-04-26;112
10558;9257;1264;2018-06-27;52
10288;9259;1264;2018-03-19;102
10759;9254;1264;2017-11-30;198
10893;9255;1264;2018-01-21;163
10214;9251;1815;2018-03-14;56
10254;9260;1815;2017-10-30;70
10121;9253;1815;2018-08-16;90
10731;9253;1815;2018-01-14;163
10053;9260;1815;2018-05-04;169
10281;9255;1815;2018-07-07;127
10031;9259;1815;2018-03-03;79
10849;9252;1545;2018-01-22;115
10903;9259;1545;2018-08-08;140
10095;9258;1545;2017-11-17;126
10262;9259;1545;2018-08-08;90
10342;9250;1545;2017-12-15;193
10383;9252;1545;2017-12-12;142
10380;9253;1545;2018-02-18;147
10403;9255;1562;2018-04-02;76
10697;9257;1562;2017-10-31;131
10248;9250;1562;2018-04-17;55
10861;9251;1562;2017-11-24;127
10687;9260;1562;2017-12-18;67
10101;9258;1562;2018-01-29;107
10526;9250;1562;2017-11-24;134
10047;9257;1562;2018-06-26;84
10256;9257;1562;2018-07-03;151
10148;9250;1562;2018-06-09;62
10873;9258;1228;2017-12-15;174
10991;9260;1228;2018-06-04;129
10482;9257;1228;2018-07-20;165
10721;9250;1228;2018-02-07;170
10480;9258;1228;2018-08-01;99
10563;9252;1228;2017-12-28;198
10935;9258;1228;2018-07-19;100
10137;9256;1228;2017-12-22;56
10018;9256;1228;2018-04-26;59
10261;9257;1228;2018-06-11;70
10530;9253;1228;2018-02-25;88
10443;9256;1228;2018-04-01;163
10939;9253;2072;2018-01-24;156
10022;9253;2072;2018-01-23;55
10527;9259;2072;2018-06-01;182
10745;9259;2072;2018-02-25;175
10172;9260;2072;2018-01-11;200
10625;9255;2072;2018-04-15;91
10134;9257;2072;2017-10-05;164
10774;9258;2072;2018-06-23;190
10879;9250;2072;2018-07-02;106
10421;9259;2072;2017-11-11;53
10227;9253;2072;2018-05-06;178
10327;9250;2072;2018-04-28;87
10812;9259;1591;2018-04-05;150
10596;9252;1591;2018-06-24;79
10034;9254;1591;2018-06-16;49
10215;9255;1591;2017-10-18;134
10074;9260;1591;2017-11-05;94
10817;9250;1591;2017-11-30;124
